MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
Elapsed time is 57.869138 seconds.
Elapsed time is 57.914244 seconds.
Elapsed time is 58.634779 seconds.
Elapsed time is 59.676251 seconds.
Elapsed time is 59.385062 seconds.
Elapsed time is 58.977478 seconds.
Elapsed time is 60.091005 seconds.
Elapsed time is 60.978910 seconds.
Elapsed time is 60.618835 seconds.
Elapsed time is 62.273233 seconds.
Elapsed time is 61.516230 seconds.
Elapsed time is 61.307932 seconds.
Elapsed time is 61.401303 seconds.
Elapsed time is 61.256175 seconds.
Elapsed time is 61.848813 seconds.
Elapsed time is 60.991406 seconds.
Elapsed time is 60.396078 seconds.
Elapsed time is 60.020031 seconds.
Elapsed time is 59.955618 seconds.
Elapsed time is 59.514367 seconds.
Elapsed time is 60.081769 seconds.
Elapsed time is 59.004802 seconds.
Elapsed time is 59.350252 seconds.
Elapsed time is 59.471144 seconds.
Elapsed time is 60.053583 seconds.
Elapsed time is 59.695465 seconds.
Elapsed time is 59.965767 seconds.
Elapsed time is 60.295398 seconds.
Elapsed time is 60.403891 seconds.
Elapsed time is 60.412155 seconds.
Elapsed time is 62.212877 seconds.
Elapsed time is 62.234128 seconds.
Elapsed time is 61.425689 seconds.
Elapsed time is 60.949106 seconds.
Elapsed time is 60.130302 seconds.
Elapsed time is 60.014699 seconds.
Elapsed time is 59.599906 seconds.
Elapsed time is 58.889196 seconds.
Elapsed time is 59.657356 seconds.
Elapsed time is 58.699773 seconds.
Elapsed time is 58.874281 seconds.
Elapsed time is 58.072814 seconds.
Elapsed time is 60.235243 seconds.
Elapsed time is 64.202879 seconds.
Elapsed time is 69.069596 seconds.
Elapsed time is 110.441867 seconds.
Elapsed time is 116.287049 seconds.
Elapsed time is 190.170585 seconds.
Elapsed time is 179.212880 seconds.
Elapsed time is 177.825595 seconds.
Elapsed time is 158.727032 seconds.
Elapsed time is 159.341185 seconds.
Elapsed time is 170.280462 seconds.
Elapsed time is 141.376394 seconds.
Elapsed time is 169.054021 seconds.
Elapsed time is 167.058609 seconds.
Elapsed time is 117.901897 seconds.
Elapsed time is 118.010037 seconds.
Elapsed time is 132.535308 seconds.
Elapsed time is 128.051556 seconds.
Elapsed time is 148.341115 seconds.
Elapsed time is 134.796643 seconds.
Elapsed time is 158.023209 seconds.
Elapsed time is 142.437550 seconds.
Elapsed time is 144.186273 seconds.
Elapsed time is 116.550990 seconds.
Elapsed time is 134.686110 seconds.
Elapsed time is 145.879346 seconds.
Elapsed time is 123.862584 seconds.
Elapsed time is 160.552298 seconds.
Elapsed time is 152.211612 seconds.
Elapsed time is 161.459131 seconds.
Elapsed time is 143.019053 seconds.
Elapsed time is 156.618589 seconds.
Elapsed time is 127.472851 seconds.
Elapsed time is 122.469993 seconds.
Elapsed time is 116.765803 seconds.
Elapsed time is 134.117235 seconds.
Elapsed time is 121.455032 seconds.
Elapsed time is 143.656146 seconds.
Elapsed time is 139.399634 seconds.
Elapsed time is 138.799620 seconds.
Elapsed time is 119.774643 seconds.
Elapsed time is 119.488755 seconds.
Elapsed time is 100.467758 seconds.
Elapsed time is 128.005510 seconds.
Elapsed time is 101.694392 seconds.
Elapsed time is 111.464740 seconds.
Elapsed time is 115.531380 seconds.
Elapsed time is 102.243152 seconds.
Elapsed time is 85.158971 seconds.
Elapsed time is 78.828654 seconds.
Elapsed time is 85.666893 seconds.
Elapsed time is 69.846232 seconds.
Elapsed time is 67.746034 seconds.
Elapsed time is 63.498216 seconds.
Elapsed time is 62.190719 seconds.
Elapsed time is 61.472717 seconds.
Elapsed time is 61.277395 seconds.
Elapsed time is 61.643858 seconds.
Elapsed time is 59.543196 seconds.
Elapsed time is 59.917654 seconds.
Elapsed time is 61.348655 seconds.
Elapsed time is 58.829572 seconds.
Elapsed time is 58.752667 seconds.
Elapsed time is 58.997953 seconds.
Elapsed time is 59.306738 seconds.
Elapsed time is 58.120729 seconds.
Elapsed time is 58.669233 seconds.
Elapsed time is 59.097967 seconds.
Elapsed time is 58.669853 seconds.
Elapsed time is 58.603578 seconds.
Elapsed time is 57.989347 seconds.
Elapsed time is 57.892410 seconds.
Elapsed time is 57.772109 seconds.
Elapsed time is 57.472067 seconds.
Elapsed time is 57.337225 seconds.
Elapsed time is 57.817562 seconds.
Elapsed time is 57.873090 seconds.

                                        First-Order                    Norm of 
 Iteration  Func-count    Residual       optimality      Lambda           step
     0         125         1549.27        1.34e+06         0.01
Elapsed time is 57.988015 seconds.
Elapsed time is 57.812474 seconds.
Elapsed time is 57.870978 seconds.
Elapsed time is 57.831022 seconds.
Elapsed time is 58.401164 seconds.
Elapsed time is 57.760404 seconds.
Elapsed time is 57.753923 seconds.
Elapsed time is 57.593529 seconds.
Elapsed time is 57.629025 seconds.
Elapsed time is 57.716591 seconds.
Elapsed time is 57.393803 seconds.
Elapsed time is 57.544669 seconds.
Elapsed time is 59.132413 seconds.
Elapsed time is 57.525513 seconds.
Elapsed time is 57.215281 seconds.
Elapsed time is 57.677936 seconds.
Elapsed time is 57.338856 seconds.
Elapsed time is 57.164480 seconds.
Elapsed time is 57.347852 seconds.
Elapsed time is 57.263702 seconds.
Elapsed time is 57.386316 seconds.
Elapsed time is 57.443753 seconds.
Elapsed time is 57.347963 seconds.
Elapsed time is 57.359394 seconds.
Elapsed time is 57.393249 seconds.
Elapsed time is 57.210407 seconds.
Elapsed time is 57.318534 seconds.
Elapsed time is 57.477338 seconds.
Elapsed time is 57.369514 seconds.
Elapsed time is 57.251634 seconds.
Elapsed time is 57.551764 seconds.
Elapsed time is 57.590054 seconds.
Elapsed time is 57.215676 seconds.
Elapsed time is 57.199571 seconds.
Elapsed time is 57.182661 seconds.
Elapsed time is 57.184631 seconds.
Elapsed time is 57.091367 seconds.
Elapsed time is 57.126651 seconds.
Elapsed time is 57.130079 seconds.
Elapsed time is 57.060345 seconds.
Elapsed time is 57.125276 seconds.
Elapsed time is 57.173441 seconds.
Elapsed time is 57.300545 seconds.
Elapsed time is 57.400981 seconds.
Elapsed time is 57.263007 seconds.
Elapsed time is 57.227152 seconds.
Elapsed time is 57.115550 seconds.
Elapsed time is 57.229396 seconds.
Elapsed time is 57.280049 seconds.
Elapsed time is 57.178272 seconds.
Elapsed time is 57.715818 seconds.
Elapsed time is 57.347989 seconds.
Elapsed time is 57.365870 seconds.
Elapsed time is 57.357621 seconds.
Elapsed time is 57.378172 seconds.
Elapsed time is 57.273534 seconds.
Elapsed time is 57.170994 seconds.
Elapsed time is 57.640872 seconds.
Elapsed time is 57.263905 seconds.
Elapsed time is 57.215235 seconds.
Elapsed time is 57.337193 seconds.
Elapsed time is 57.422322 seconds.
Elapsed time is 57.189558 seconds.
Elapsed time is 57.578400 seconds.
Elapsed time is 57.185938 seconds.
Elapsed time is 57.280029 seconds.
Elapsed time is 57.275922 seconds.
Elapsed time is 57.271301 seconds.
Elapsed time is 57.294021 seconds.
Elapsed time is 57.136850 seconds.
Elapsed time is 57.419775 seconds.
Elapsed time is 57.367513 seconds.
Elapsed time is 57.243771 seconds.
Elapsed time is 57.541125 seconds.
Elapsed time is 57.257586 seconds.
Elapsed time is 57.162833 seconds.
Elapsed time is 57.372577 seconds.
Elapsed time is 57.183764 seconds.
Elapsed time is 57.174103 seconds.
Elapsed time is 57.410546 seconds.
Elapsed time is 57.499243 seconds.
Elapsed time is 57.151143 seconds.
Elapsed time is 57.780259 seconds.
Elapsed time is 57.385213 seconds.
Elapsed time is 57.241699 seconds.
Elapsed time is 57.323099 seconds.
Elapsed time is 57.324434 seconds.
Elapsed time is 57.073355 seconds.
Elapsed time is 57.300190 seconds.
Elapsed time is 57.280483 seconds.
Elapsed time is 57.214928 seconds.
Elapsed time is 57.269610 seconds.
Elapsed time is 57.392829 seconds.
Elapsed time is 57.523668 seconds.
Elapsed time is 57.733698 seconds.
Elapsed time is 57.388060 seconds.
Elapsed time is 57.788115 seconds.
Elapsed time is 57.429016 seconds.
Elapsed time is 57.728416 seconds.
Elapsed time is 57.659694 seconds.
Elapsed time is 57.454750 seconds.
Elapsed time is 57.317922 seconds.
Elapsed time is 57.540435 seconds.
Elapsed time is 57.205730 seconds.
Elapsed time is 57.224737 seconds.
Elapsed time is 57.105919 seconds.
Elapsed time is 57.307211 seconds.
Elapsed time is 57.323693 seconds.
Elapsed time is 57.233990 seconds.
Elapsed time is 57.525193 seconds.
Elapsed time is 57.265600 seconds.
Elapsed time is 57.336828 seconds.
Elapsed time is 57.283489 seconds.
Elapsed time is 57.246772 seconds.
Elapsed time is 57.105164 seconds.
Elapsed time is 57.283232 seconds.
Elapsed time is 57.315807 seconds.
Elapsed time is 57.124671 seconds.
Elapsed time is 57.440262 seconds.
Elapsed time is 57.316646 seconds.
Elapsed time is 57.453808 seconds.
Elapsed time is 57.300828 seconds.
Elapsed time is 57.350799 seconds.
Elapsed time is 57.556084 seconds.
Elapsed time is 57.710854 seconds.
     1         250         1488.29        4.28e+04        0.001      0.0158652
Elapsed time is 57.651422 seconds.
Elapsed time is 57.594142 seconds.
Elapsed time is 57.416128 seconds.
Elapsed time is 57.497312 seconds.
Elapsed time is 57.566483 seconds.
Elapsed time is 57.294103 seconds.
Elapsed time is 57.504059 seconds.
Elapsed time is 57.251422 seconds.
Elapsed time is 57.258599 seconds.
Elapsed time is 57.705240 seconds.
Elapsed time is 57.529732 seconds.
Elapsed time is 57.462098 seconds.
Elapsed time is 57.282610 seconds.
Elapsed time is 57.406721 seconds.
Elapsed time is 57.147449 seconds.
Elapsed time is 57.328148 seconds.
Elapsed time is 57.283141 seconds.
Elapsed time is 57.934087 seconds.
Elapsed time is 57.255914 seconds.
Elapsed time is 57.623249 seconds.
Elapsed time is 57.447357 seconds.
Elapsed time is 57.436253 seconds.
Elapsed time is 57.450655 seconds.
Elapsed time is 57.615959 seconds.
Elapsed time is 57.364299 seconds.
Elapsed time is 57.382868 seconds.
Elapsed time is 57.653892 seconds.
Elapsed time is 57.293595 seconds.
Elapsed time is 57.077761 seconds.
Elapsed time is 57.253003 seconds.
Elapsed time is 57.071570 seconds.
Elapsed time is 57.142917 seconds.
Elapsed time is 57.295401 seconds.
Elapsed time is 57.644875 seconds.
Elapsed time is 57.255807 seconds.
Elapsed time is 57.227987 seconds.
Elapsed time is 57.673373 seconds.
Elapsed time is 57.409394 seconds.
Elapsed time is 57.788544 seconds.
Elapsed time is 57.399367 seconds.
Elapsed time is 57.426862 seconds.
Elapsed time is 57.212117 seconds.
Elapsed time is 57.703100 seconds.
Elapsed time is 57.237159 seconds.
Elapsed time is 57.496288 seconds.
Elapsed time is 57.307727 seconds.
Elapsed time is 57.685323 seconds.
Elapsed time is 57.229625 seconds.
Elapsed time is 57.292985 seconds.
Elapsed time is 57.374251 seconds.
Elapsed time is 57.742362 seconds.
Elapsed time is 57.338346 seconds.
Elapsed time is 57.404814 seconds.
Elapsed time is 57.474629 seconds.
Elapsed time is 57.388803 seconds.
Elapsed time is 57.367144 seconds.
Elapsed time is 57.526109 seconds.
Elapsed time is 57.687259 seconds.
Elapsed time is 57.493852 seconds.
Elapsed time is 57.373225 seconds.
Elapsed time is 57.229690 seconds.
Elapsed time is 57.346152 seconds.
Elapsed time is 57.318440 seconds.
Elapsed time is 57.323819 seconds.
Elapsed time is 57.130224 seconds.
Elapsed time is 57.284660 seconds.
Elapsed time is 57.307319 seconds.
Elapsed time is 57.341675 seconds.
Elapsed time is 57.145425 seconds.
Elapsed time is 57.109028 seconds.
Elapsed time is 57.158592 seconds.
Elapsed time is 57.270979 seconds.
Elapsed time is 57.305774 seconds.
Elapsed time is 57.356959 seconds.
Elapsed time is 57.279755 seconds.
Elapsed time is 57.295359 seconds.
Elapsed time is 57.213562 seconds.
Elapsed time is 57.194523 seconds.
Elapsed time is 57.338698 seconds.
Elapsed time is 57.435354 seconds.
Elapsed time is 57.304462 seconds.
Elapsed time is 57.505140 seconds.
Elapsed time is 57.633993 seconds.
Elapsed time is 57.683050 seconds.
Elapsed time is 57.416525 seconds.
Elapsed time is 57.922362 seconds.
Elapsed time is 57.527447 seconds.
Elapsed time is 57.243372 seconds.
Elapsed time is 57.355272 seconds.
Elapsed time is 57.376459 seconds.
Elapsed time is 57.579046 seconds.
Elapsed time is 57.301614 seconds.
Elapsed time is 57.142598 seconds.
Elapsed time is 57.288559 seconds.
Elapsed time is 57.274750 seconds.
Elapsed time is 57.286657 seconds.
Elapsed time is 57.309824 seconds.
Elapsed time is 57.132562 seconds.
Elapsed time is 57.640512 seconds.
Elapsed time is 57.684970 seconds.
Elapsed time is 57.857498 seconds.
Elapsed time is 57.602313 seconds.
Elapsed time is 57.246963 seconds.
Elapsed time is 57.774251 seconds.
Elapsed time is 57.894122 seconds.
Elapsed time is 57.736131 seconds.
Elapsed time is 57.447728 seconds.
Elapsed time is 57.299670 seconds.
Elapsed time is 57.555313 seconds.
Elapsed time is 57.447781 seconds.
Elapsed time is 57.347211 seconds.
Elapsed time is 57.750227 seconds.
Elapsed time is 57.410442 seconds.
Elapsed time is 57.314467 seconds.
Elapsed time is 57.090169 seconds.
Elapsed time is 57.330171 seconds.
Elapsed time is 57.338521 seconds.
Elapsed time is 57.475077 seconds.
Elapsed time is 57.068790 seconds.
Elapsed time is 57.974655 seconds.
Elapsed time is 57.582076 seconds.
Elapsed time is 57.463055 seconds.
Elapsed time is 57.912738 seconds.
Elapsed time is 57.810484 seconds.
Elapsed time is 57.728274 seconds.
     2         375         1429.04        3.44e+06       0.0001      0.0147935
Elapsed time is 57.547321 seconds.
Elapsed time is 57.538545 seconds.
Elapsed time is 57.849030 seconds.
Elapsed time is 57.659758 seconds.
Elapsed time is 57.707463 seconds.
Elapsed time is 57.711329 seconds.
Elapsed time is 57.727678 seconds.
Elapsed time is 57.639662 seconds.
Elapsed time is 57.982624 seconds.
Elapsed time is 58.059862 seconds.
Elapsed time is 57.615833 seconds.
Elapsed time is 57.688411 seconds.
Elapsed time is 57.790109 seconds.
Elapsed time is 58.625697 seconds.
Elapsed time is 57.546708 seconds.
Elapsed time is 57.501962 seconds.
Elapsed time is 57.732860 seconds.
Elapsed time is 57.472585 seconds.
Elapsed time is 57.610948 seconds.
Elapsed time is 57.691167 seconds.
Elapsed time is 57.528313 seconds.
Elapsed time is 57.811636 seconds.
Elapsed time is 57.386265 seconds.
Elapsed time is 57.359637 seconds.
Elapsed time is 57.279683 seconds.
Elapsed time is 57.261451 seconds.
Elapsed time is 57.244088 seconds.
Elapsed time is 57.293127 seconds.
Elapsed time is 57.546865 seconds.
Elapsed time is 57.427417 seconds.
Elapsed time is 57.266485 seconds.
Elapsed time is 57.512941 seconds.
Elapsed time is 57.220128 seconds.
Elapsed time is 57.338638 seconds.
Elapsed time is 57.393097 seconds.
Elapsed time is 57.292230 seconds.
Elapsed time is 58.493739 seconds.
Elapsed time is 58.573349 seconds.
Elapsed time is 57.656872 seconds.
Elapsed time is 57.790761 seconds.
Elapsed time is 58.035788 seconds.
Elapsed time is 57.724185 seconds.
Elapsed time is 57.333869 seconds.
Elapsed time is 58.463855 seconds.
Elapsed time is 99.868743 seconds.
Elapsed time is 94.632070 seconds.
Elapsed time is 118.691665 seconds.
Elapsed time is 104.870609 seconds.
Elapsed time is 119.697802 seconds.
Elapsed time is 127.229694 seconds.
Elapsed time is 132.487288 seconds.
Elapsed time is 137.685780 seconds.
Elapsed time is 148.144083 seconds.
Elapsed time is 128.600221 seconds.
Elapsed time is 133.203506 seconds.
Elapsed time is 142.987695 seconds.
Elapsed time is 137.484609 seconds.
Elapsed time is 125.013986 seconds.
Elapsed time is 116.931490 seconds.
Elapsed time is 127.954402 seconds.
Elapsed time is 122.333265 seconds.
Elapsed time is 135.471313 seconds.
Elapsed time is 137.813445 seconds.
Elapsed time is 138.460339 seconds.
Elapsed time is 122.401882 seconds.
Elapsed time is 129.635528 seconds.
Elapsed time is 127.911476 seconds.
Elapsed time is 126.741654 seconds.
Elapsed time is 125.102861 seconds.
Elapsed time is 127.914492 seconds.
Elapsed time is 128.944870 seconds.
Elapsed time is 116.771428 seconds.
Elapsed time is 116.761617 seconds.
Elapsed time is 116.779634 seconds.
Elapsed time is 103.153374 seconds.
Elapsed time is 106.023169 seconds.
Elapsed time is 105.057403 seconds.
Elapsed time is 109.370336 seconds.
Elapsed time is 78.385811 seconds.
Elapsed time is 80.708117 seconds.
Elapsed time is 79.193333 seconds.
Elapsed time is 74.908604 seconds.
Elapsed time is 75.124717 seconds.
Elapsed time is 73.995628 seconds.
Elapsed time is 70.045842 seconds.
Elapsed time is 65.900829 seconds.
Elapsed time is 73.736619 seconds.
Elapsed time is 67.906935 seconds.
Elapsed time is 65.995270 seconds.
Elapsed time is 66.761657 seconds.
Elapsed time is 65.592623 seconds.
Elapsed time is 63.218534 seconds.
Elapsed time is 63.679596 seconds.
Elapsed time is 64.159947 seconds.
Elapsed time is 60.572101 seconds.
Elapsed time is 58.958234 seconds.
Elapsed time is 58.962404 seconds.
Elapsed time is 58.886356 seconds.
Elapsed time is 58.422087 seconds.
Elapsed time is 58.995949 seconds.
Elapsed time is 57.812444 seconds.
Elapsed time is 58.178241 seconds.
Elapsed time is 58.720785 seconds.
Elapsed time is 58.027714 seconds.
Elapsed time is 58.042849 seconds.
Elapsed time is 57.907484 seconds.
Elapsed time is 58.252192 seconds.
Elapsed time is 57.817428 seconds.
Elapsed time is 57.632823 seconds.
Elapsed time is 57.532835 seconds.
Elapsed time is 57.549074 seconds.
Elapsed time is 57.611992 seconds.
Elapsed time is 57.471821 seconds.
Elapsed time is 57.833660 seconds.
Elapsed time is 57.939480 seconds.
Elapsed time is 57.616777 seconds.
Elapsed time is 57.467577 seconds.
Elapsed time is 57.411710 seconds.
Elapsed time is 57.463442 seconds.
Elapsed time is 57.170337 seconds.
Elapsed time is 57.108017 seconds.
Elapsed time is 57.063126 seconds.
Elapsed time is 57.229096 seconds.
Elapsed time is 57.288737 seconds.
Elapsed time is 57.324410 seconds.
     3         500         1395.06        5.37e+05        1e-05      0.0174769
Elapsed time is 57.309683 seconds.
Elapsed time is 57.941193 seconds.
Elapsed time is 57.425460 seconds.
Elapsed time is 57.060686 seconds.
Elapsed time is 57.453194 seconds.
Elapsed time is 57.166265 seconds.
Elapsed time is 57.193869 seconds.
Elapsed time is 57.467012 seconds.
Elapsed time is 57.018640 seconds.
Elapsed time is 57.150286 seconds.
Elapsed time is 57.272474 seconds.
Elapsed time is 57.180458 seconds.
Elapsed time is 57.472726 seconds.
Elapsed time is 57.595203 seconds.
Elapsed time is 57.133130 seconds.
Elapsed time is 57.389514 seconds.
Elapsed time is 57.277288 seconds.
Elapsed time is 57.140740 seconds.
Elapsed time is 57.071841 seconds.
Elapsed time is 57.358458 seconds.
Elapsed time is 57.123775 seconds.
Elapsed time is 57.176341 seconds.
Elapsed time is 57.344648 seconds.
Elapsed time is 57.021212 seconds.
Elapsed time is 57.055813 seconds.
Elapsed time is 57.327916 seconds.
Elapsed time is 57.572507 seconds.
Elapsed time is 57.411351 seconds.
Elapsed time is 57.276307 seconds.
Elapsed time is 57.220222 seconds.
Elapsed time is 57.108026 seconds.
Elapsed time is 57.224732 seconds.
Elapsed time is 56.958774 seconds.
Elapsed time is 57.149684 seconds.
Elapsed time is 57.426203 seconds.
Elapsed time is 57.162597 seconds.
Elapsed time is 57.160934 seconds.
Elapsed time is 56.956559 seconds.
Elapsed time is 57.350058 seconds.
Elapsed time is 57.312345 seconds.
Elapsed time is 57.176488 seconds.
Elapsed time is 57.125001 seconds.
Elapsed time is 57.009917 seconds.
Elapsed time is 57.039343 seconds.
Elapsed time is 57.374779 seconds.
Elapsed time is 57.166399 seconds.
Elapsed time is 57.086663 seconds.
Elapsed time is 57.422745 seconds.
Elapsed time is 57.277100 seconds.
Elapsed time is 56.984630 seconds.
Elapsed time is 57.187351 seconds.
Elapsed time is 57.170321 seconds.
Elapsed time is 57.089069 seconds.
Elapsed time is 57.499060 seconds.
Elapsed time is 57.495189 seconds.
Elapsed time is 57.234760 seconds.
Elapsed time is 57.110702 seconds.
Elapsed time is 57.167991 seconds.
Elapsed time is 57.267211 seconds.
Elapsed time is 57.232215 seconds.
Elapsed time is 57.238670 seconds.
Elapsed time is 57.190960 seconds.
Elapsed time is 57.199743 seconds.
Elapsed time is 57.537110 seconds.
Elapsed time is 57.423727 seconds.
Elapsed time is 57.197148 seconds.
Elapsed time is 57.289125 seconds.
Elapsed time is 57.022466 seconds.
Elapsed time is 57.417616 seconds.
Elapsed time is 57.355519 seconds.
Elapsed time is 57.525890 seconds.
Elapsed time is 57.119069 seconds.
Elapsed time is 57.154292 seconds.
Elapsed time is 57.155141 seconds.
Elapsed time is 57.369416 seconds.
Elapsed time is 57.356476 seconds.
Elapsed time is 57.381622 seconds.
Elapsed time is 57.281485 seconds.
Elapsed time is 57.073074 seconds.
Elapsed time is 57.217406 seconds.
Elapsed time is 57.123905 seconds.
Elapsed time is 57.466909 seconds.
Elapsed time is 57.222058 seconds.
Elapsed time is 57.252528 seconds.
Elapsed time is 57.038187 seconds.
Elapsed time is 57.381649 seconds.
Elapsed time is 57.324005 seconds.
Elapsed time is 56.900046 seconds.
Elapsed time is 57.232370 seconds.
Elapsed time is 57.166998 seconds.
Elapsed time is 57.511183 seconds.
Elapsed time is 57.651830 seconds.
Elapsed time is 57.323009 seconds.
Elapsed time is 57.200565 seconds.
Elapsed time is 57.145218 seconds.
Elapsed time is 56.906139 seconds.
Elapsed time is 57.055019 seconds.
Elapsed time is 57.169458 seconds.
Elapsed time is 57.259602 seconds.
Elapsed time is 57.225270 seconds.
Elapsed time is 57.151973 seconds.
Elapsed time is 57.287553 seconds.
Elapsed time is 57.009735 seconds.
Elapsed time is 57.327738 seconds.
Elapsed time is 57.204160 seconds.
Elapsed time is 57.261174 seconds.
Elapsed time is 57.058106 seconds.
Elapsed time is 57.143835 seconds.
Elapsed time is 57.241723 seconds.
Elapsed time is 57.702720 seconds.
Elapsed time is 57.399562 seconds.
Elapsed time is 57.096394 seconds.
Elapsed time is 57.620201 seconds.
Elapsed time is 57.367326 seconds.
Elapsed time is 57.248823 seconds.
Elapsed time is 57.111929 seconds.
Elapsed time is 57.041686 seconds.
Elapsed time is 57.179848 seconds.
Elapsed time is 57.326673 seconds.
Elapsed time is 57.270044 seconds.
Elapsed time is 57.121898 seconds.
Elapsed time is 57.379674 seconds.
Elapsed time is 57.075895 seconds.
Elapsed time is 57.135280 seconds.
Elapsed time is 56.929795 seconds.
     4         625         1373.47        9.57e+04        1e-06      0.0181776
Elapsed time is 57.264615 seconds.
Elapsed time is 57.082868 seconds.
Elapsed time is 57.175369 seconds.
Elapsed time is 57.257315 seconds.
Elapsed time is 57.365449 seconds.
Elapsed time is 57.809801 seconds.
Elapsed time is 57.582197 seconds.
Elapsed time is 57.411626 seconds.
Elapsed time is 57.508803 seconds.
Elapsed time is 57.740062 seconds.
Elapsed time is 57.246912 seconds.
Elapsed time is 57.511653 seconds.
Elapsed time is 57.455226 seconds.
Elapsed time is 57.633478 seconds.
Elapsed time is 57.624283 seconds.
Elapsed time is 57.499705 seconds.
Elapsed time is 57.497489 seconds.
Elapsed time is 57.279043 seconds.
Elapsed time is 57.233747 seconds.
Elapsed time is 57.322740 seconds.
Elapsed time is 57.405577 seconds.
Elapsed time is 57.217896 seconds.
Elapsed time is 57.214744 seconds.
Elapsed time is 57.334598 seconds.
Elapsed time is 57.200532 seconds.
Elapsed time is 57.272109 seconds.
Elapsed time is 57.323346 seconds.
Elapsed time is 57.296519 seconds.
Elapsed time is 57.301774 seconds.
Elapsed time is 57.490246 seconds.
Elapsed time is 57.279681 seconds.
Elapsed time is 57.264781 seconds.
Elapsed time is 57.309514 seconds.
Elapsed time is 57.166321 seconds.
Elapsed time is 57.323529 seconds.
Elapsed time is 57.154254 seconds.
Elapsed time is 57.161545 seconds.
Elapsed time is 57.490068 seconds.
Elapsed time is 57.408202 seconds.
Elapsed time is 57.222114 seconds.
Elapsed time is 57.107621 seconds.
Elapsed time is 57.234130 seconds.
Elapsed time is 57.092198 seconds.
Elapsed time is 57.294271 seconds.
Elapsed time is 57.416408 seconds.
Elapsed time is 57.495034 seconds.
Elapsed time is 57.244668 seconds.
Elapsed time is 57.307155 seconds.
Elapsed time is 57.336616 seconds.
Elapsed time is 57.603390 seconds.
Elapsed time is 57.279346 seconds.
Elapsed time is 57.288921 seconds.
Elapsed time is 57.710178 seconds.
Elapsed time is 57.280326 seconds.
Elapsed time is 57.342947 seconds.
Elapsed time is 57.290689 seconds.
Elapsed time is 57.387697 seconds.
Elapsed time is 57.364168 seconds.
Elapsed time is 57.227872 seconds.
Elapsed time is 57.331985 seconds.
Elapsed time is 57.720360 seconds.
Elapsed time is 57.253029 seconds.
Elapsed time is 57.329575 seconds.
Elapsed time is 57.637050 seconds.
Elapsed time is 57.372546 seconds.
Elapsed time is 57.312035 seconds.
Elapsed time is 57.305893 seconds.
Elapsed time is 57.161161 seconds.
Elapsed time is 57.168983 seconds.
Elapsed time is 57.334438 seconds.
Elapsed time is 57.326462 seconds.
Elapsed time is 57.233793 seconds.
Elapsed time is 57.136231 seconds.
Elapsed time is 57.316968 seconds.
Elapsed time is 57.210669 seconds.
Elapsed time is 57.230001 seconds.
Elapsed time is 57.276689 seconds.
Elapsed time is 57.440490 seconds.
Elapsed time is 57.217884 seconds.
Elapsed time is 57.339963 seconds.
Elapsed time is 57.336686 seconds.
Elapsed time is 57.501638 seconds.
Elapsed time is 57.421645 seconds.
Elapsed time is 57.338448 seconds.
Elapsed time is 57.185526 seconds.
Elapsed time is 57.145451 seconds.
Elapsed time is 57.573271 seconds.
Elapsed time is 57.319706 seconds.
Elapsed time is 57.324618 seconds.
Elapsed time is 57.091789 seconds.
Elapsed time is 57.197461 seconds.
Elapsed time is 57.172655 seconds.
Elapsed time is 57.311672 seconds.
Elapsed time is 57.219099 seconds.
Elapsed time is 57.282853 seconds.
Elapsed time is 57.169402 seconds.
Elapsed time is 57.262904 seconds.
Elapsed time is 57.241301 seconds.
Elapsed time is 57.236923 seconds.
Elapsed time is 57.145169 seconds.
Elapsed time is 57.395070 seconds.
Elapsed time is 57.299223 seconds.
Elapsed time is 57.162508 seconds.
Elapsed time is 57.190375 seconds.
Elapsed time is 57.189044 seconds.
Elapsed time is 57.233671 seconds.
Elapsed time is 57.434010 seconds.
Elapsed time is 57.306235 seconds.
Elapsed time is 57.370772 seconds.
Elapsed time is 57.300686 seconds.
Elapsed time is 57.301221 seconds.
Elapsed time is 57.639887 seconds.
Elapsed time is 57.406744 seconds.
Elapsed time is 57.330052 seconds.
Elapsed time is 57.291031 seconds.
Elapsed time is 57.296780 seconds.
Elapsed time is 57.182099 seconds.
Elapsed time is 57.405758 seconds.
Elapsed time is 57.238488 seconds.
Elapsed time is 57.313972 seconds.
Elapsed time is 57.267410 seconds.
Elapsed time is 57.369006 seconds.
Elapsed time is 57.268432 seconds.
Elapsed time is 57.161468 seconds.
Elapsed time is 57.471875 seconds.
     5         750         1352.68        8.13e+04        1e-07      0.0131262
Elapsed time is 57.686564 seconds.
Elapsed time is 57.402481 seconds.
Elapsed time is 57.399717 seconds.
Elapsed time is 57.288815 seconds.
Elapsed time is 57.619227 seconds.
Elapsed time is 57.301147 seconds.
Elapsed time is 57.469522 seconds.
Elapsed time is 57.281248 seconds.
Elapsed time is 57.353527 seconds.
Elapsed time is 57.527369 seconds.
Elapsed time is 58.291170 seconds.
Elapsed time is 57.276376 seconds.
Elapsed time is 57.456995 seconds.
Elapsed time is 57.434581 seconds.
Elapsed time is 57.639063 seconds.
Elapsed time is 58.020078 seconds.
Elapsed time is 57.566691 seconds.
Elapsed time is 57.333551 seconds.
